taz,total_residential_units,census_occ_rate,total_occ_units,occ_units_low_inc,occ_units_med_inc,occ_units_high_inc,persons_per_occ_unit,total_persons,emp_retail,emp_srvc,emp_rec,emp_game,emp_other
158,629.0,0.8648648648648649,544,352,88,104,2.2902251563155103,1246,209,106,0,0,378
159,600.0,0.7625833333333334,458,169,154,136,2.269326228804873,1039,0,32,0,0,106
160,611.0,0.7120294599018003,435,262,147,27,1.7302520040531657,753,0,32,2,0,119
161,110.0,0.8304545454545454,91,79,5,8,1.7302520040531657,157,171,178,0,0,101
162,300.0,0.74,222,137,76,9,1.7302520040531657,384,0,2,0,0,376
163,0.0,0.0,0,0,0,0,1.6213916238828514,0,0,0,0,0,0
164,1.0,1.0,1,0,0,1,2.0635466825984845,2,0,0,0,0,0
165,388.0,0.5390463917525773,209,114,31,64,1.5114845092878229,316,0,0,0,0,131
166,247.0,0.537246963562753,133,73,19,41,1.5114845092878229,201,0,0,0,0,55
167,243.0,0.4981481481481481,121,46,30,46,2.9732491334017044,360,2,0,0,0,70
168,145.0,0.5013793103448276,73,28,17,27,2.9732491334017044,217,0,0,0,0,36
169,62.0,0.5,31,12,7,11,2.961689260098763,92,0,0,1,0,14
170,198.0,0.502020202020202,99,38,24,37,2.965337186456634,294,0,0,0,0,61
171,69.0,0.4978260869565217,34,13,8,13,2.9732491334017044,101,0,0,0,0,19
172,0.0,0.0,0,0,0,0,2.2075629017230045,0,0,0,0,0,0
173,0.0,0.0,0,0,0,0,2.2075629017230045,0,0,0,0,0,0
174,0.0,0.0,0,0,0,0,2.2075629017230045,0,0,0,0,0,0
175,975.0,0.4302051282051282,419,78,74,267,2.59775278480582,1088,7,0,6,0,179
176,302.0,0.5190397350993378,157,43,39,75,2.3575986108630405,370,0,0,0,0,57
177,57.0,0.631578947368421,36,9,12,14,2.1974748090790164,79,0,0,0,0,9
178,422.0,0.5239336492890995,221,47,44,130,2.372421720988247,524,0,12,0,0,87
179,342.0,0.5176900584795322,177,48,39,90,2.6016104987283133,460,0,0,0,0,111
180,1.0,1.0,1,0,0,1,2.0086833610272383,2,19,50,147,0,324
181,0.0,0.0,0,0,0,0,1.7302520040531657,0,0,9,0,0,22
182,10.0,0.7,7,1,4,3,2.2473388098621583,16,1,0,0,0,3
183,34.0,0.7352941176470589,25,5,12,8,2.2473388098621583,56,0,0,0,0,13
184,1.0,0.0,0,0,0,0,2.9235292482277626,0,0,2,2,0,0
185,87.0,0.5408045977011494,47,10,12,25,2.4089284366774675,113,0,40,18,0,32
186,85.0,0.6158823529411764,52,14,18,20,2.2075629017230045,115,0,0,0,0,21
187,22.0,0.6363636363636364,14,4,5,5,2.2075629017230045,31,0,0,0,0,4
188,67.0,0.6171641791044776,41,11,14,16,2.2075629017230045,91,0,0,0,0,31
189,13.0,0.4615384615384615,6,2,1,3,2.8638653860190337,17,0,0,0,0,3
190,19.0,0.4736842105263157,9,3,1,4,2.8638653860190324,26,0,0,0,0,7
191,263.0,0.4273764258555133,112,41,19,54,2.863865386019033,321,1,0,0,0,60
192,464.0,0.4296336206896551,199,71,33,95,2.863865386019033,570,0,0,0,0,111
193,6.0,0.5,3,1,0,1,2.863865386019033,9,0,0,0,0,1
194,23.0,0.6521739130434783,15,3,5,7,2.2373948328273694,34,0,0,0,0,8
195,829.0,0.6002412545235224,498,149,101,248,2.3554112635699123,1173,0,0,0,0,230
196,28.0,0.7160714285714286,20,7,4,9,2.088235177305545,42,7,40,0,0,56
197,553.0,0.745117540687161,412,145,91,176,2.088235177305545,860,2,14,0,0,150
198,0.0,0.0,0,0,0,0,2.088235177305545,0,0,0,15,0,7
199,4.0,0.5,2,1,0,1,2.297058695036099,5,0,0,0,0,1
200,539.0,0.5666975881261596,305,93,76,137,2.2522145663437314,687,0,0,0,0,123
201,0.0,0.0,0,0,0,0,2.1478990395142747,0,0,0,0,0,0
202,112.0,0.5183035714285714,58,19,16,22,2.1478990395142747,125,0,0,0,0,38
203,31.0,0.1290322580645161,4,0,4,0,2.0186273380620263,8,14,224,20,0,35
204,0.0,0.0,0,0,0,0,2.0186273380620263,0,0,0,0,0,0
205,0.0,0.0,0,0,0,0,2.0656352294992075,0,0,0,0,0,0
206,0.0,0.0,0,0,0,0,2.0186273380620263,0,0,0,0,0,0
207,44.0,0.0454545454545454,2,2,0,0,1.8904023710344928,4,0,0,0,0,1
208,167.0,0.1017964071856287,17,6,12,0,1.970556927751676,33,0,0,0,0,2
